setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
tdom	Dominaria Tokens	2018-04-27	1	Knight	340aaeb6-cd18-4908-9729-8c53ab02c6f8			combat_body, combat_threat				Token Creature — Knight		0	W	W	Vigilance		verify analyzer roles	https://scryfall.com/card/tdom/1/knight?utm_source=api	Vigilance
tdom	Dominaria Tokens	2018-04-27	3	Soldier	eac25f12-6459-438c-a09e-93e23d2cf80d	covered		combat_body	false		Covered by PR2 role audit.	Token Creature — Soldier		0	W	W			already reviewed	https://scryfall.com/card/tdom/3/soldier?utm_source=api	
tdom	Dominaria Tokens	2018-04-27	4	Cleric	3759f91a-d829-49a6-8b72-542a41789ebd			combat_body				Token Creature — Cleric		0	B	B			verify analyzer roles	https://scryfall.com/card/tdom/4/cleric?utm_source=api	
tdom	Dominaria Tokens	2018-04-27	5	Zombie Knight	68a1cfb5-89d8-478c-b6e8-0706677f3217			combat_body, combat_support, combat_threat				Token Creature — Zombie Knight		0	B	B	Menace		verify analyzer roles	https://scryfall.com/card/tdom/5/zombie-knight?utm_source=api	Menace (This creature can't be blocked except by two or more creatures.)
tdom	Dominaria Tokens	2018-04-27	6	Nightmare Horror	eabcfcf5-4f51-42c1-8eb8-38810d6ebd47			combat_body				Token Creature — Nightmare Horror		0	B	B			verify analyzer roles	https://scryfall.com/card/tdom/6/nightmare-horror?utm_source=api	
tdom	Dominaria Tokens	2018-04-27	7	Demon	b3dc62be-b52c-4259-a285-abdf611649a7			combat_body, combat_threat, sacrifice_support				Token Creature — Demon		0	B	B	Flying, Trample		verify analyzer roles	https://scryfall.com/card/tdom/7/demon?utm_source=api	Flying, trample At the beginning of your upkeep, sacrifice another creature. If you can't, this creature deals 6 damage to you.
tdom	Dominaria Tokens	2018-04-27	8	Elemental	e2931f20-e58a-480d-bc07-4a18030a4f67			combat_body, combat_threat				Token Creature — Elemental		0	R	R	Haste, Trample		verify analyzer roles	https://scryfall.com/card/tdom/8/elemental?utm_source=api	Trample, haste
tdom	Dominaria Tokens	2018-04-27	9	Goblin	4465eff4-5851-4721-a248-866c686c2ab8	covered		combat_body	false		Covered by P03 role audit.	Token Creature — Goblin		0	R	R			already reviewed	https://scryfall.com/card/tdom/9/goblin?utm_source=api	
tdom	Dominaria Tokens	2018-04-27	10	Karox Bladewing	2aa23bbf-ecd8-4ae8-b4a3-fd1e82e5e796			combat_body, combat_threat				Token Legendary Creature — Dragon		0	R	R	Flying		verify analyzer roles	https://scryfall.com/card/tdom/10/karox-bladewing?utm_source=api	Flying
tdom	Dominaria Tokens	2018-04-27	11	Saproling	2b7dba01-b08c-4218-9fc1-da55559d9155	covered		combat_body	false		Covered by MPR role audit.	Token Creature — Saproling		0	G	G			already reviewed	https://scryfall.com/card/tdom/11/saproling?utm_source=api	
tdom	Dominaria Tokens	2018-04-27	14	Construct	ee740c48-59cd-4fcc-b4a5-fe3dde1361d5			artifact_support, combat_body, combat_support				Token Artifact Creature — Construct		0					verify analyzer roles	https://scryfall.com/card/tdom/14/construct?utm_source=api	This creature gets +1/+1 for each artifact you control.
tdom	Dominaria Tokens	2018-04-27	15	Jaya Ballard Emblem	82f55659-e4df-485d-a7cf-a11f27d6ae5d			card_selection, recursion, replacement_engine, replay_recursion, selection				Emblem — Jaya		0					verify analyzer roles	https://scryfall.com/card/tdom/15/jaya-ballard-emblem?utm_source=api	You may cast instant and sorcery spells from your graveyard. If a spell cast this way would be put into your graveyard, exile it instead.
tdom	Dominaria Tokens	2018-04-27	16	Teferi, Hero of Dominaria Emblem	77f14c9f-cc82-448e-b91b-e5dcc8c63c0a			removal, targeted_removal				Emblem — Teferi		0					verify analyzer roles	https://scryfall.com/card/tdom/16/teferi-hero-of-dominaria-emblem?utm_source=api	Whenever you draw a card, exile target permanent an opponent controls.
