setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
tdft	Aetherdrift Tokens	2025-02-14	1	Pilot	36a21469-6134-497d-9796-95454415a068			combat_body, replacement_engine				Token Creature — Pilot		0					verify analyzer roles	https://scryfall.com/card/tdft/1/pilot?utm_source=api	This token saddles Mounts and crews Vehicles as though its power were 2 greater.
tdft	Aetherdrift Tokens	2025-02-14	2	Cat	65742c00-2809-4085-a950-8f93845c03d2			combat_body, combat_threat, lifegain				Token Creature — Cat		0	W	W	Lifelink		verify analyzer roles	https://scryfall.com/card/tdft/2/cat?utm_source=api	Lifelink (Damage dealt by this creature also causes you to gain that much life.)
tdft	Aetherdrift Tokens	2025-02-14	3	Zombie	ddc8c973-c31e-463f-be45-f3fa7d632362	covered		combat_body	false		Covered by PR2 role audit.	Token Creature — Zombie		0	B	B			already reviewed	https://scryfall.com/card/tdft/3/zombie?utm_source=api	
tdft	Aetherdrift Tokens	2025-02-14	4	Dinosaur Dragon	7dee78a8-8abd-49fe-b246-b4d65d5d6ecc			combat_body, combat_threat				Token Creature — Dinosaur Dragon		0	R	R	Flying		verify analyzer roles	https://scryfall.com/card/tdft/4/dinosaur-dragon?utm_source=api	Flying
tdft	Aetherdrift Tokens	2025-02-14	5	Goblin	4465eff4-5851-4721-a248-866c686c2ab8	covered		combat_body	false		Covered by P03 role audit.	Token Creature — Goblin		0	R	R			already reviewed	https://scryfall.com/card/tdft/5/goblin?utm_source=api	
tdft	Aetherdrift Tokens	2025-02-14	6	Elephant	079c46cc-feb0-4998-8593-c8b739afdb82	covered		combat_body	false		Covered by MPR role audit.	Token Creature — Elephant		0	G	G			already reviewed	https://scryfall.com/card/tdft/6/elephant?utm_source=api	
tdft	Aetherdrift Tokens	2025-02-14	7	Insect	c39cd31f-c4a2-4ca8-b4f9-b2e6289743bc	covered		combat_body	false		Covered by P03 role audit.	Token Creature — Insect		0	G	G			already reviewed	https://scryfall.com/card/tdft/7/insect?utm_source=api	
tdft	Aetherdrift Tokens	2025-02-14	8	Servo	b6ca7bd1-d72e-4260-8b52-997ee1377279			combat_body				Token Artifact Creature — Servo		0					verify analyzer roles	https://scryfall.com/card/tdft/8/servo?utm_source=api	
tdft	Aetherdrift Tokens	2025-02-14	9	Thopter	7c0b6b53-4ddb-4bb5-8a26-0041b2006d3f			combat_body, combat_threat				Token Artifact Creature — Thopter		0			Flying		verify analyzer roles	https://scryfall.com/card/tdft/9/thopter?utm_source=api	Flying
tdft	Aetherdrift Tokens	2025-02-14	11	Treasure	3c549374-6c37-42e0-8d88-a8555d46732d			burst_ramp, mana_fixing, sacrifice_support				Token Artifact — Treasure		0					verify analyzer roles	https://scryfall.com/card/tdft/11/treasure?utm_source=api	{T}, Sacrifice this token: Add one mana of any color.
tdft	Aetherdrift Tokens	2025-02-14	12	Vehicle	6ff68e2d-86a1-43d0-a589-a238ce5e77e8							Token Artifact — Vehicle		0			Crew		has Scryfall tags/keywords but no analyzer role	https://scryfall.com/card/tdft/12/vehicle?utm_source=api	Crew 1 (Tap any number of creatures you control with total power 1 or more: This token becomes an artifact creature until end of turn.)
tdft	Aetherdrift Tokens	2025-02-14	13	Chandra, Spark Hunter Emblem	99267d28-b231-446f-b2cc-236d3ed1ed80			artifact_support, removal, targeted_removal				Emblem		0					verify analyzer roles	https://scryfall.com/card/tdft/13/chandra-spark-hunter-emblem?utm_source=api	Whenever an artifact you control enters, this emblem deals 3 damage to any target.
tdft	Aetherdrift Tokens	2025-02-14	14	Start Your Engines! // Max Speed	a0ddfd98-17ca-4327-b4db-8188af39f0f8							Card // Card		0					manual review	https://scryfall.com/card/tdft/14/start-your-engines!-max-speed?utm_source=api	Start Your Engines!: Whenever an opponent loses life during your turn, if your speed is 1 or greater, increase your speed by 1. Max speed is 4. This ability triggers only once each turn. // Max Speed:
