setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
drb	From the Vault: Dragons	2008-08-29	1	Bladewing the Risen	c22cc70a-9533-4bfc-b3ce-b2d43a73f0c1	covered		battlefield_recursion, card_selection, combat_body, combat_support, combat_threat, recursion	false		Covered by SCG role audit.	Legendary Creature — Zombie Dragon	{3}{B}{B}{R}{R}	7	BR	BR	Flying		already reviewed	https://scryfall.com/card/drb/1/bladewing-the-risen?utm_source=api	Flying When Bladewing enters, you may return target Dragon permanent card from your graveyard to the battlefield. {B}{R}: Dragon creatures get +1/+1 until end of turn.
drb	From the Vault: Dragons	2008-08-29	2	Bogardan Hellkite	699bc130-2f1f-4bc8-a25f-9329e40efbb1	covered	combat_body, combat_threat, removal, targeted_removal	combat_body, combat_threat, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Dragon	{6}{R}{R}	8	R	R	Flying, Flash		verify analyzer roles	https://scryfall.com/card/drb/2/bogardan-hellkite?utm_source=api	Flash Flying When this creature enters, it deals 5 damage divided as you choose among any number of targets.
drb	From the Vault: Dragons	2008-08-29	3	Draco	6157ade6-9037-4339-869b-493fdee71dcf	covered		combat_body, combat_threat, sacrifice_support	false		Covered by PLS role audit.	Artifact Creature — Dragon	{16}	16			Flying, Domain		already reviewed	https://scryfall.com/card/drb/3/draco?utm_source=api	Domain — This spell costs {2} less to cast for each basic land type among lands you control. Flying Domain — At the beginning of your upkeep, sacrifice this creature unless you pay {10}. This cost is reduced by {2} for each basic land type among lands you control.
drb	From the Vault: Dragons	2008-08-29	4	Dragon Whelp	705a1985-ed39-4a4b-812e-a677170b596e	covered	combat_body, combat_support, combat_threat, sacrifice_support	combat_body, combat_support, combat_threat, sacrifice_support	false			Creature — Dragon	{2}{R}{R}	4	R	R	Flying		already reviewed	https://scryfall.com/card/drb/4/dragon-whelp?utm_source=api	Flying {R}: This creature gets +1/+0 until end of turn. If this ability has been activated four or more times this turn, sacrifice this creature at the beginning of the next end step.
drb	From the Vault: Dragons	2008-08-29	5	Dragonstorm	d74c3871-018a-4450-a613-f67703bb0d72	covered		cheat_into_play, cost_reduction, restricted_tutor, tutor	false		Covered by SCG role audit.	Sorcery	{8}{R}	9	R	R	Storm		already reviewed	https://scryfall.com/card/drb/5/dragonstorm?utm_source=api	Search your library for a Dragon permanent card, put it onto the battlefield, then shuffle. Storm (When you cast this spell, copy it for each spell cast before it this turn.)
drb	From the Vault: Dragons	2008-08-29	6	Ebon Dragon	12e4d2bd-83e9-4120-a2e8-0645c0ed2387	covered	combat_body, combat_threat, hand_attack, removal	combat_body, combat_threat, hand_attack, removal	false		Covered by Portal role audit.	Creature — Dragon	{5}{B}{B}	7	B	B	Flying		already reviewed	https://scryfall.com/card/drb/6/ebon-dragon?utm_source=api	Flying When this creature enters, you may have target opponent discard a card.
drb	From the Vault: Dragons	2008-08-29	7	Form of the Dragon	7b389f2b-fddc-46fb-85d5-4470565323f3	covered		combat_support, removal, targeted_removal	false		Covered by SCG role audit.	Enchantment	{4}{R}{R}{R}	7	R	R			already reviewed	https://scryfall.com/card/drb/7/form-of-the-dragon?utm_source=api	At the beginning of your upkeep, this enchantment deals 5 damage to any target. At the beginning of each end step, your life total becomes 5. Creatures without flying can't attack you.
drb	From the Vault: Dragons	2008-08-29	8	Hellkite Overlord	1d05e441-84d4-482f-95a8-7842e776cad2	covered	combat_body, combat_support, combat_threat, protection, regeneration_protection, targeted_protection	combat_body, combat_support, combat_threat, protection, regeneration_protection, targeted_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Dragon	{4}{B}{R}{R}{G}	8	BGR	BGR	Flying, Regenerate, Haste, Trample		verify analyzer roles	https://scryfall.com/card/drb/8/hellkite-overlord?utm_source=api	Flying, trample, haste {R}: This creature gets +1/+0 until end of turn. {B}{G}: Regenerate this creature.
drb	From the Vault: Dragons	2008-08-29	9	Kokusho, the Evening Star	cf631c93-b7fb-4e4f-b405-3778c15b1117	covered	combat_body, combat_threat, direct_finisher, finisher, lifegain, sacrifice_support	combat_body, combat_threat, direct_finisher, finisher, lifegain, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Dragon Spirit	{4}{B}{B}	6	B	B	Flying		verify analyzer roles	https://scryfall.com/card/drb/9/kokusho-the-evening-star?utm_source=api	Flying When Kokusho dies, each opponent loses 5 life. You gain life equal to the life lost this way.
drb	From the Vault: Dragons	2008-08-29	10	Nicol Bolas	e26bf6a9-b31c-4bc0-b55b-c01f2f69be6b	covered	combat_body, combat_threat, sacrifice_support	combat_body, combat_threat, sacrifice_support	false		Covered by Legends role audit.	Legendary Creature — Elder Dragon	{2}{U}{U}{B}{B}{R}{R}	8	BRU	BRU	Flying		already reviewed	https://scryfall.com/card/drb/10/nicol-bolas?utm_source=api	Flying At the beginning of your upkeep, sacrifice Nicol Bolas unless you pay {U}{B}{R}. Whenever Nicol Bolas deals damage to an opponent, that player discards their hand.
drb	From the Vault: Dragons	2008-08-29	11	Niv-Mizzet, the Firemind	959acb66-84ca-4535-bca2-ad591895735e	covered		card_draw, combat_body, combat_threat, removal, repeatable_advantage, targeted_removal	false		Covered by PRM role audit.	Legendary Creature — Dragon Wizard	{2}{U}{U}{R}{R}	6	RU	RU	Flying		already reviewed	https://scryfall.com/card/drb/11/niv-mizzet-the-firemind?utm_source=api	Flying Whenever you draw a card, Niv-Mizzet deals 1 damage to any target. {T}: Draw a card.
drb	From the Vault: Dragons	2008-08-29	12	Rith, the Awakener	97e5d788-2dd3-4c8e-9ab6-f4ea9c7a9a3d	covered		combat_body, combat_support, combat_threat, token_support	false		Covered by INV role audit.	Legendary Creature — Dragon	{3}{R}{G}{W}	6	GRW	GRW	Flying		already reviewed	https://scryfall.com/card/drb/12/rith-the-awakener?utm_source=api	Flying Whenever Rith deals combat damage to a player, you may pay {2}{G}. If you do, choose a color, then create a 1/1 green Saproling creature token for each permanent of that color.
drb	From the Vault: Dragons	2008-08-29	13	Shivan Dragon	711eea87-0fa3-46e0-a42b-fa5a86455f04	covered	combat_body, combat_support, combat_threat	combat_body, combat_support, combat_threat	false		Covered by BTD role audit.	Creature — Dragon	{4}{R}{R}	6	R	R	Flying		already reviewed	https://scryfall.com/card/drb/13/shivan-dragon?utm_source=api	Flying {R}: This creature gets +1/+0 until end of turn.
drb	From the Vault: Dragons	2008-08-29	14	Thunder Dragon	70d9579f-c8a6-4406-afe1-9291fe5ee736	covered		combat_body, combat_threat, mass_removal, removal	false		Covered by S99 role audit.	Creature — Dragon	{5}{R}{R}	7	R	R	Flying		already reviewed	https://scryfall.com/card/drb/14/thunder-dragon?utm_source=api	Flying When this creature enters, it deals 3 damage to each creature without flying.
drb	From the Vault: Dragons	2008-08-29	15	Two-Headed Dragon	a4fa3052-d1ec-4442-a832-15ba36c500ee	covered		combat_body, combat_support, combat_threat	false		Covered by MMQ role audit.	Creature — Dragon	{4}{R}{R}	6	R	R	Flying, Menace		already reviewed	https://scryfall.com/card/drb/15/two-headed-dragon?utm_source=api	Flying Menace (This creature can't be blocked except by two or more creatures.) This creature can block an additional creature each combat. {1}{R}: This creature gets +2/+0 until end of turn.
