setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
ana	Arena New Player Experience	2018-07-14	1a	Plains	bc71ebf6-2056-41f7-be35-b2e5c34afa99	covered	basic_land, land_base, land_slot, mana_source	basic_land, land_base, land_slot, mana_source	false		Covered by Ice Age role audit.	Basic Land — Plains		0		W			already reviewed	https://scryfall.com/card/ana/1a/plains?utm_source=api	({T}: Add {W}.)
ana	Arena New Player Experience	2018-07-14	3a	Island	b2c6aa39-2d2a-459c-a555-fb48ba993373	covered	basic_land, land_base, land_slot, mana_source	basic_land, land_base, land_slot, mana_source	false		Covered by Ice Age role audit.	Basic Land — Island		0		U			already reviewed	https://scryfall.com/card/ana/3a/island?utm_source=api	({T}: Add {U}.)
ana	Arena New Player Experience	2018-07-14	5a	Swamp	56719f6a-1a6c-4c0a-8d21-18f7d7350b68	covered	basic_land, land_base, land_slot, mana_source	basic_land, land_base, land_slot, mana_source	false		Covered by Ice Age role audit.	Basic Land — Swamp		0		B			already reviewed	https://scryfall.com/card/ana/5a/swamp?utm_source=api	({T}: Add {B}.)
ana	Arena New Player Experience	2018-07-14	6b	Encroaching Wastes	43144f06-079b-4515-a03a-01ea3e90d586	covered		land_base, land_denial, land_slot, mana_source, removal, sacrifice_support, targeted_land_removal, targeted_removal	false		Covered by PRM role audit.	Land		0					already reviewed	https://scryfall.com/card/ana/6b/encroaching-wastes?utm_source=api	{T}: Add {C}. {4}, {T}, Sacrifice this land: Destroy target nonbasic land.
ana	Arena New Player Experience	2018-07-14	7a	Mountain	a3fb7228-e76b-4e96-a40e-20b5fed75685	covered	basic_land, land_base, land_slot, mana_source	basic_land, land_base, land_slot, mana_source	false		Covered by Arabian Nights role audit.	Basic Land — Mountain		0		R			already reviewed	https://scryfall.com/card/ana/7a/mountain?utm_source=api	({T}: Add {R}.)
ana	Arena New Player Experience	2018-07-14	9a	Forest	b34bb2dc-c1af-4d77-b0b3-a0fb342a5fc6	covered	basic_land, land_base, land_slot, mana_source	basic_land, land_base, land_slot, mana_source	false		Covered by Ice Age role audit.	Basic Land — Forest		0		G			already reviewed	https://scryfall.com/card/ana/9a/forest?utm_source=api	({T}: Add {G}.)
ana	Arena New Player Experience	2018-07-14	95846	Snow-Covered Plains	ac8cc74d-e43b-4118-bba0-dfa8b9c04d45	covered	land_base, land_slot, mana_source, typed_land	land_base, land_slot, mana_source, typed_land	false		Covered by Ice Age role audit.	Basic Snow Land — Plains		0		W			already reviewed	https://scryfall.com/card/ana/95846/snow-covered-plains?utm_source=api	({T}: Add {W}.)
ana	Arena New Player Experience	2018-07-14	95847	Snow-Covered Island	5b2460a5-6ae5-4cad-ba94-1a9e98e6e4c0	covered	land_base, land_slot, mana_source, typed_land	land_base, land_slot, mana_source, typed_land	false		Covered by Ice Age role audit.	Basic Snow Land — Island		0		U			already reviewed	https://scryfall.com/card/ana/95847/snow-covered-island?utm_source=api	({T}: Add {U}.)
ana	Arena New Player Experience	2018-07-14	95848	Snow-Covered Swamp	d8239a86-7184-4005-ba1e-2dddcd756c47	covered	land_base, land_slot, mana_source, typed_land	land_base, land_slot, mana_source, typed_land	false		Covered by Ice Age role audit.	Basic Snow Land — Swamp		0		B			already reviewed	https://scryfall.com/card/ana/95848/snow-covered-swamp?utm_source=api	({T}: Add {B}.)
ana	Arena New Player Experience	2018-07-14	95849	Snow-Covered Mountain	ca9f660b-e07d-4f42-a46e-abd0ca72510c	covered	land_base, land_slot, mana_source, typed_land	land_base, land_slot, mana_source, typed_land	false		Covered by Ice Age role audit.	Basic Snow Land — Mountain		0		R			already reviewed	https://scryfall.com/card/ana/95849/snow-covered-mountain?utm_source=api	({T}: Add {R}.)
ana	Arena New Player Experience	2018-07-14	95850	Snow-Covered Forest	5f0d3be8-e63e-4ade-ae58-6b0c14f2ce6d	covered	land_base, land_slot, mana_source, typed_land	land_base, land_slot, mana_source, typed_land	false		Covered by Ice Age role audit.	Basic Snow Land — Forest		0		G			already reviewed	https://scryfall.com/card/ana/95850/snow-covered-forest?utm_source=api	({T}: Add {G}.)
