setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
peoe	Edge of Eternities Promos	2025-08-01	1p	Anticausal Vestige	aceea999-90ab-472c-86a7-48af1542cbcf			card_draw, card_selection, combat_body, cost_reduction, direct_draw, draw, ramp, repeatable_advantage				Creature — Eldrazi	{6}	6			Warp		verify analyzer roles	https://scryfall.com/card/peoe/1p/anticausal-vestige?utm_source=api	When this creature leaves the battlefield, draw a card, then you may put a permanent card with mana value less than or equal to the number of lands you control from your hand onto the battlefield tapped. Warp {4} (You may cast this card from your hand for its warp cost. Exile this creature at the beginning of the next end step, then you may cast it from exile on a later turn.)
peoe	Edge of Eternities Promos	2025-08-01	2p	Tezzeret, Cruel Captain	0eb11b2d-a397-48da-a0f3-9f0f83f42282			artifact_support, counter_support, restricted_tutor, tap_untap, tempo_support, tutor				Legendary Planeswalker — Tezzeret	{3}	3					verify analyzer roles	https://scryfall.com/card/peoe/2p/tezzeret-cruel-captain?utm_source=api	Whenever an artifact you control enters, put a loyalty counter on Tezzeret. 0: Untap target artifact or creature. If it's an artifact creature, put a +1/+1 counter on it. −3: Search your library for an artifact card with mana value 1 or less, reveal it, put it into your hand, then shuffle. −7: You get an emblem with "At the beginning of combat on your turn, put three +1/+1 counters on target artifact you control. If it's not a creature, it becomes a 0/0 Robot artifact creature."
peoe	Edge of Eternities Promos	2025-08-01	4p	Astelli Reclaimer	bb956492-e3ed-483a-9169-5b795a8e619e			battlefield_recursion, card_selection, combat_body, combat_threat, recursion, scalable_spell				Creature — Angel Warrior	{3}{W}{W}	5	W	W	Flying, Warp		verify analyzer roles	https://scryfall.com/card/peoe/4p/astelli-reclaimer?utm_source=api	Flying When this creature enters, return target noncreature, nonland permanent card with mana value X or less from your graveyard to the battlefield, where X is the amount of mana spent to cast this creature. Warp {2}{W}
peoe	Edge of Eternities Promos	2025-08-01	7p	Beyond the Quiet	c96424e7-63c4-4f07-959f-6ad09f91279a			mass_removal, removal				Sorcery	{3}{W}{W}	5	W	W			verify analyzer roles	https://scryfall.com/card/peoe/7p/beyond-the-quiet?utm_source=api	Exile all creatures and Spacecraft.
peoe	Edge of Eternities Promos	2025-08-01	9p	Cosmogrand Zenith	e2cd65f6-7cbc-497c-bdc9-698ff17da31e			combat_body, counter_support, token_support				Creature — Human Soldier	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/peoe/9p/cosmogrand-zenith?utm_source=api	Whenever you cast your second spell each turn, choose one — • Create two 1/1 white Human Soldier creature tokens. • Put a +1/+1 counter on each creature you control.
peoe	Edge of Eternities Promos	2025-08-01	15p	Exalted Sunborn	43febbcd-ecbe-4edb-ad90-7fc6dc381d05			card_selection, combat_body, combat_threat, lifegain, multiplier_support, repeatable_advantage, replacement_engine, token_support				Creature — Angel Wizard	{3}{W}{W}	5	W	W	Flying, Lifelink, Warp		verify analyzer roles	https://scryfall.com/card/peoe/15p/exalted-sunborn?utm_source=api	Flying, lifelink If one or more tokens would be created under your control, twice that many of those tokens are created instead. Warp {1}{W} (You may cast this card from your hand for its warp cost. Exile this creature at the beginning of the next end step, then you may cast it from exile on a later turn.)
peoe	Edge of Eternities Promos	2025-08-01	19p	Haliya, Guided by Light	9b0af3ad-1b4d-4480-af91-fe9baee5d1c5			artifact_support, card_draw, card_selection, combat_body, direct_draw, draw, lifegain, repeatable_advantage, repeatable_draw				Legendary Creature — Human Soldier	{2}{W}	3	W	W	Warp		verify analyzer roles	https://scryfall.com/card/peoe/19p/haliya-guided-by-light?utm_source=api	Whenever Haliya or another creature or artifact you control enters, you gain 1 life. At the beginning of your end step, draw a card if you've gained 3 or more life this turn. Warp {W} (You may cast this card from your hand for its warp cost. Exile this creature at the beginning of the next end step, then you may cast it from exile on a later turn.)
peoe	Edge of Eternities Promos	2025-08-01	20p	Hardlight Containment	8054092a-1940-4f4b-991d-81f4d384cdb1			artifact_support, removal, self_protection, targeted_protection, targeted_removal				Enchantment — Aura	{W}	1	W	W	Enchant		verify analyzer roles	https://scryfall.com/card/peoe/20p/hardlight-containment?utm_source=api	Enchant artifact you control When this Aura enters, exile target creature an opponent controls until this Aura leaves the battlefield. Enchanted permanent has ward {1}.
peoe	Edge of Eternities Promos	2025-08-01	24p	Lightstall Inquisitor	57012049-06d7-4354-8125-9ea9e742f14d			combat_body, combat_threat, stax_piece				Creature — Angel Wizard	{W}	1	W	W	Vigilance		verify analyzer roles	https://scryfall.com/card/peoe/24p/lightstall-inquisitor?utm_source=api	Vigilance When this creature enters, each opponent exiles a card from their hand and may play that card for as long as it remains exiled. Each spell cast this way costs {1} more to cast. Each land played this way enters tapped.
peoe	Edge of Eternities Promos	2025-08-01	25p	Lumen-Class Frigate	3aa0cda4-fb2d-4fd4-84f6-482089a85547			combat_support, lifegain				Artifact — Spacecraft	{1}{W}	2	W	W	Station		verify analyzer roles	https://scryfall.com/card/peoe/25p/lumen-class-frigate?utm_source=api	Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 12+.) 2+ | Other creatures you control get +1/+1. 12+ | Flying, lifelink
