setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
aa4	Arena Anthology 4	2025-09-23	1	Blazing Archon	82a70e4c-01ed-4280-80e4-86cb2bf6e63d	covered	combat_body, combat_support, combat_threat	combat_body, combat_support, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Archon	{6}{W}{W}{W}	9	W	W	Flying		verify analyzer roles	https://scryfall.com/card/aa4/1/blazing-archon?utm_source=api	Flying Creatures can't attack you.
aa4	Arena Anthology 4	2025-09-23	2	Bringer of the White Dawn	d6ee95a9-e518-49fd-bc11-02453c3220cd	covered	battlefield_recursion, card_selection, combat_body, combat_threat, recursion, repeatable_advantage	battlefield_recursion, card_selection, combat_body, combat_threat, recursion, repeatable_advantage	false		Analyzer roles accepted during batch clean pass.	Creature — Bringer	{7}{W}{W}	9	W	BGRUW	Trample		verify analyzer roles	https://scryfall.com/card/aa4/2/bringer-of-the-white-dawn?utm_source=api	You may pay {W}{U}{B}{R}{G} rather than pay this spell's mana cost. Trample At the beginning of your upkeep, you may return target artifact card from your graveyard to the battlefield.
aa4	Arena Anthology 4	2025-09-23	3	Iona, Shield of Emeria	5e816472-561d-43d1-ad28-80a829e2a91a	covered	combat_body, combat_threat, hate_piece, soft_stack, stack, stax_piece	combat_body, combat_threat, hate_piece, soft_stack, stack, stax_piece	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Angel	{6}{W}{W}{W}	9	W	W	Flying		verify analyzer roles	https://scryfall.com/card/aa4/3/iona-shield-of-emeria?utm_source=api	Flying As Iona enters, choose a color. Your opponents can't cast spells of the chosen color.
aa4	Arena Anthology 4	2025-09-23	4	Stormfront Pegasus	b35c1b30-c1dc-489f-bd79-ad6566fb9389	covered	combat_body, combat_threat	combat_body, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Pegasus	{1}{W}	2	W	W	Flying		verify analyzer roles	https://scryfall.com/card/aa4/4/stormfront-pegasus?utm_source=api	Flying
aa4	Arena Anthology 4	2025-09-23	5	Bringer of the Blue Dawn	7d4676fa-4bfe-43b4-9241-c2a33214852a	covered	card_draw, combat_body, combat_threat, direct_draw, draw, repeatable_advantage, repeatable_draw	card_draw, combat_body, combat_threat, direct_draw, draw, repeatable_advantage, repeatable_draw	false		Analyzer roles accepted during batch clean pass.	Creature — Bringer	{7}{U}{U}	9	U	BGRUW	Trample		verify analyzer roles	https://scryfall.com/card/aa4/5/bringer-of-the-blue-dawn?utm_source=api	You may pay {W}{U}{B}{R}{G} rather than pay this spell's mana cost. Trample At the beginning of your upkeep, you may draw two cards.
aa4	Arena Anthology 4	2025-09-23	6	Chromescale Drake	534eb5bd-1eb0-4a12-8e98-e964495aa7e9	covered	artifact_support, card_selection, combat_body, combat_threat	artifact_support, card_selection, combat_body, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Drake	{6}{U}{U}{U}	9	U	U	Flying, Affinity		verify analyzer roles	https://scryfall.com/card/aa4/6/chromescale-drake?utm_source=api	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.) Flying When this creature enters, reveal the top three cards of your library. Put all artifact cards revealed this way into your hand and the rest into your graveyard.
aa4	Arena Anthology 4	2025-09-23	7	Hoverguard Sweepers	853ef032-a2f7-4e6b-a210-03e96855d062	covered	combat_body, combat_threat, removal, tempo_removal	combat_body, combat_threat, removal, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Drone	{6}{U}{U}	8	U	U	Flying		verify analyzer roles	https://scryfall.com/card/aa4/7/hoverguard-sweepers?utm_source=api	Flying When this creature enters, you may return up to two target creatures to their owners' hands.
aa4	Arena Anthology 4	2025-09-23	8	Kraken Hatchling	08e6c786-d553-4c23-9137-cfad84146739	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Creature — Kraken	{U}	1	U	U			verify analyzer roles	https://scryfall.com/card/aa4/8/kraken-hatchling?utm_source=api	
aa4	Arena Anthology 4	2025-09-23	9	Thing from the Deep	9542bd7f-bb99-4b59-a4e3-b88ed9f798bf	covered	combat_body, combat_support, sacrifice_support	combat_body, combat_support, sacrifice_support	false		Covered by Portal role audit.	Creature — Leviathan	{6}{U}{U}{U}	9	U	U			already reviewed	https://scryfall.com/card/aa4/9/thing-from-the-deep?utm_source=api	Whenever this creature attacks, sacrifice it unless you sacrifice an Island.
aa4	Arena Anthology 4	2025-09-23	10	Tidespout Tyrant	331b44e4-cf08-44f4-8afd-a7374e5dc5ed	covered	combat_body, combat_threat, removal, tempo_removal	combat_body, combat_threat, removal, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Djinn	{5}{U}{U}{U}	8	U	U	Flying		verify analyzer roles	https://scryfall.com/card/aa4/10/tidespout-tyrant?utm_source=api	Flying Whenever you cast a spell, return target permanent to its owner's hand.
aa4	Arena Anthology 4	2025-09-23	11	Baleful Force	f26fa9e4-f528-4e22-8f7c-329fc3b633e4	covered	card_draw, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw	card_draw, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw	false		Analyzer roles accepted during batch clean pass.	Creature — Elemental	{5}{B}{B}{B}	8	B	B			verify analyzer roles	https://scryfall.com/card/aa4/11/baleful-force?utm_source=api	At the beginning of each upkeep, you draw a card and you lose 1 life.
aa4	Arena Anthology 4	2025-09-23	12	Bringer of the Black Dawn	a9f98ad5-e8d4-4142-a19f-3368b85d1c95	covered	combat_body, combat_threat, direct_tutor, tutor	combat_body, combat_threat, direct_tutor, tutor	false		Analyzer roles accepted during batch clean pass.	Creature — Bringer	{7}{B}{B}	9	B	BGRUW	Trample		verify analyzer roles	https://scryfall.com/card/aa4/12/bringer-of-the-black-dawn?utm_source=api	You may pay {W}{U}{B}{R}{G} rather than pay this spell's mana cost. Trample At the beginning of your upkeep, you may pay 2 life. If you do, search your library for a card, then shuffle and put that card on top.
aa4	Arena Anthology 4	2025-09-23	13	Demon of Death's Gate	be465805-1a37-4212-acf1-5dfec890b338	covered	combat_body, combat_threat, sacrifice_support	combat_body, combat_threat, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Creature — Demon	{6}{B}{B}{B}	9	B	B	Flying, Trample		verify analyzer roles	https://scryfall.com/card/aa4/13/demon-of-deaths-gate?utm_source=api	You may pay 6 life and sacrifice three black creatures rather than pay this spell's mana cost. Flying, trample
aa4	Arena Anthology 4	2025-09-23	14	Dread Cacodemon	1d34e78e-4fe9-44e1-88d3-a98fd64555a9	covered	combat_body, mass_removal, removal	combat_body, mass_removal, removal	false		Analyzer roles accepted during batch clean pass.	Creature — Demon	{7}{B}{B}{B}	10	B	B			verify analyzer roles	https://scryfall.com/card/aa4/14/dread-cacodemon?utm_source=api	When this creature enters, if you cast it from your hand, destroy all creatures your opponents control, then tap all other creatures you control.
aa4	Arena Anthology 4	2025-09-23	15	Kuro, Pitlord	c80a7d22-076a-4fd7-bcf4-4769143647f0	covered	combat_body, sacrifice_support, targeted_removal	combat_body, sacrifice_support, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Demon Spirit	{6}{B}{B}{B}	9	B	B			verify analyzer roles	https://scryfall.com/card/aa4/15/kuro-pitlord?utm_source=api	At the beginning of your upkeep, sacrifice Kuro unless you pay {B}{B}{B}{B}. Pay 1 life: Target creature gets -1/-1 until end of turn.
aa4	Arena Anthology 4	2025-09-23	16	Bringer of the Red Dawn	2ac11645-1290-4026-af19-e47e59c277b2	covered	combat_body, combat_support, combat_threat, tap_untap, tempo_support, theft_support	combat_body, combat_support, combat_threat, tap_untap, tempo_support, theft_support	false		Analyzer roles accepted during batch clean pass.	Creature — Bringer	{7}{R}{R}	9	R	BGRUW	Trample		verify analyzer roles	https://scryfall.com/card/aa4/16/bringer-of-the-red-dawn?utm_source=api	You may pay {W}{U}{B}{R}{G} rather than pay this spell's mana cost. Trample At the beginning of your upkeep, you may untap target creature and gain control of it until end of turn. That creature gains haste until end of turn.
aa4	Arena Anthology 4	2025-09-23	17	Dragon Tyrant	6288865d-7f64-411f-a044-ca350cf6fb8d	covered		combat_body, combat_support, combat_threat, multiplier_support, replacement_engine, sacrifice_support	false		Covered by SCG role audit.	Creature — Dragon	{8}{R}{R}	10	R	R	Flying, Trample, Double strike		already reviewed	https://scryfall.com/card/aa4/17/dragon-tyrant?utm_source=api	Flying, trample Double strike (This creature deals both first-strike and regular combat damage.) At the beginning of your upkeep, sacrifice this creature unless you pay {R}{R}{R}{R}. {R}: This creature gets +1/+0 until end of turn.
aa4	Arena Anthology 4	2025-09-23	18	Fire Dragon	349d8ef9-e07a-416f-a5b1-2c2be6bb322d	covered	combat_body, combat_threat, removal, targeted_removal	combat_body, combat_threat, removal, targeted_removal	false		Covered by Portal role audit.	Creature — Dragon	{6}{R}{R}{R}	9	R	R	Flying		already reviewed	https://scryfall.com/card/aa4/18/fire-dragon?utm_source=api	Flying When this creature enters, it deals damage to target creature equal to the number of Mountains you control.
aa4	Arena Anthology 4	2025-09-23	19	Furnace Dragon	13d92af9-a6e2-4847-b2e9-179fe0cc840e	covered	artifact_support, combat_body, combat_threat, mass_removal, removal	artifact_support, combat_body, combat_threat, mass_removal, removal	false		Analyzer roles accepted during batch clean pass.	Creature — Dragon	{6}{R}{R}{R}	9	R	R	Flying, Affinity		verify analyzer roles	https://scryfall.com/card/aa4/19/furnace-dragon?utm_source=api	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.) Flying When this creature enters, if you cast it from your hand, exile all artifacts.
aa4	Arena Anthology 4	2025-09-23	20	Magmatic Force	ea73153b-1ecb-4593-a9ec-ce4f54e69824	covered	combat_body, removal, targeted_removal	combat_body, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Elemental	{5}{R}{R}{R}	8	R	R			verify analyzer roles	https://scryfall.com/card/aa4/20/magmatic-force?utm_source=api	At the beginning of each upkeep, this creature deals 3 damage to any target.
aa4	Arena Anthology 4	2025-09-23	21	Bringer of the Green Dawn	f0548af1-d1cc-44d1-b5a0-f013563f29de	covered	combat_body, combat_threat, token_support	combat_body, combat_threat, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Bringer	{7}{G}{G}	9	G	BGRUW	Trample		verify analyzer roles	https://scryfall.com/card/aa4/21/bringer-of-the-green-dawn?utm_source=api	You may pay {W}{U}{B}{R}{G} rather than pay this spell's mana cost. Trample At the beginning of your upkeep, you may create a 3/3 green Beast creature token.
aa4	Arena Anthology 4	2025-09-23	22	Crash of Rhinos	b2d7251e-2848-4b85-8d99-7c43be163dfb	covered	combat_body, combat_threat	combat_body, combat_threat	false		Covered by Mirage role audit.	Creature — Rhino	{6}{G}{G}	8	G	G	Trample		already reviewed	https://scryfall.com/card/aa4/22/crash-of-rhinos?utm_source=api	Trample
aa4	Arena Anthology 4	2025-09-23	23	Gigantomancer	c4b5567a-f195-4638-94b5-0b933dba1850	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Creature — Human Shaman	{7}{G}	8	G	G			verify analyzer roles	https://scryfall.com/card/aa4/23/gigantomancer?utm_source=api	{1}: Target creature you control has base power and toughness 7/7 until end of turn.
aa4	Arena Anthology 4	2025-09-23	24	Regal Force	e264ffe3-0252-49d6-b990-dbb3654325a5	covered	card_draw, combat_body, direct_draw, draw	card_draw, combat_body, direct_draw, draw	false		Analyzer roles accepted during batch clean pass.	Creature — Elemental	{4}{G}{G}{G}	7	G	G			verify analyzer roles	https://scryfall.com/card/aa4/24/regal-force?utm_source=api	When this creature enters, draw a card for each green creature you control.
aa4	Arena Anthology 4	2025-09-23	25	Scaled Wurm	009a8e38-74d0-4b4a-b8ca-62c9f3183531	covered	combat_body	combat_body	false		Covered by Ice Age role audit.	Creature — Wurm	{7}{G}	8	G	G			already reviewed	https://scryfall.com/card/aa4/25/scaled-wurm?utm_source=api	
