setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
p30a	30th Anniversary Play Promos	2022-09-02	1	Serra Angel	4b7ac066-e5c7-43e6-9e7e-2739b24a905d	covered	combat_body, combat_threat	combat_body, combat_threat	false		Covered by ATH role audit.	Creature — Angel	{3}{W}{W}	5	W	W	Flying, Vigilance		already reviewed	https://scryfall.com/card/p30a/1/serra-angel?utm_source=api	Flying Vigilance (Attacking doesn't cause this creature to tap.)
p30a	30th Anniversary Play Promos	2022-09-02	2	Ball Lightning	7485cf25-eb41-4397-be13-7f0b8c10c70a	covered	combat_body, combat_support, combat_threat, sacrifice_support	combat_body, combat_support, combat_threat, sacrifice_support	false		Covered by The Dark role audit.	Creature — Elemental	{R}{R}{R}	3	R	R	Haste, Trample		already reviewed	https://scryfall.com/card/p30a/2/ball-lightning?utm_source=api	Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.) Haste (This creature can attack and {T} as soon as it comes under your control.) At the beginning of the end step, sacrifice this creature.
p30a	30th Anniversary Play Promos	2022-09-02	3	Fyndhorn Elves	df317532-7d36-40fd-938f-e972749c8792	covered	combat_body, ramp, stable_ramp	combat_body, ramp, stable_ramp	false		Covered by Ice Age role audit.	Creature — Elf Druid	{G}	1	G	G			already reviewed	https://scryfall.com/card/p30a/3/de/fyndhornelfen-(fyndhorn-elves)?utm_source=api	{T}: Add {G}.
p30a	30th Anniversary Play Promos	2022-09-02	4	Wall of Roots	3a21a6ae-b2f2-4f0c-acfd-5f3e8d63fd2f	covered	combat_body, counter_support	combat_body, counter_support	false		Covered by Mirage role audit.	Creature — Plant Wall	{1}{G}	2	G	G	Defender		already reviewed	https://scryfall.com/card/p30a/4/wall-of-roots?utm_source=api	Defender Put a -0/-1 counter on this creature: Add {G}. Activate only once each turn.
p30a	30th Anniversary Play Promos	2022-09-02	5	Wood Elves	8973bd99-20f8-4867-90ef-50392147ee1b	covered	combat_body, land_acceleration, land_tutor, mana_fixing, ramp, tutor	combat_body, land_acceleration, land_tutor, mana_fixing, ramp, tutor	false		Covered by Portal role audit.	Creature — Elf Scout	{2}{G}	3	G	G			already reviewed	https://scryfall.com/card/p30a/5/wood-elves?utm_source=api	When this creature enters, search your library for a Forest card, put that card onto the battlefield, then shuffle.
p30a	30th Anniversary Play Promos	2022-09-02	6	Windfall	08becc07-28bc-4a2f-a6b0-28a2998d2f50	covered		card_draw, hand_attack	false		Covered by USG role audit.	Sorcery	{2}{U}	3	U	U			already reviewed	https://scryfall.com/card/p30a/6/windfall?utm_source=api	Each player discards their hand, then draws cards equal to the greatest number of cards a player discarded this way.
p30a	30th Anniversary Play Promos	2022-09-02	7	Loyal Retainers	55b88d43-ec45-4435-a316-1c8aee249ff0	covered		battlefield_recursion, card_selection, combat_body, recursion, repeatable_advantage, sacrifice_support	false		Covered by PTK role audit.	Creature — Human Advisor	{2}{W}	3	W	W			already reviewed	https://scryfall.com/card/p30a/7/zhs/loyal-retainers?utm_source=api	Sacrifice this creature: Return target legendary creature card from your graveyard to the battlefield. Activate only during your turn, before attackers are declared.
p30a	30th Anniversary Play Promos	2022-09-02	8	Kor Haven	276cece9-f9f2-46e6-ae76-daddaa2fb9ab	covered		broad_protection, combat_support, land_base, land_slot, mana_source, protection	false		Covered by NEM role audit.	Legendary Land		0		W			already reviewed	https://scryfall.com/card/p30a/8/kor-haven?utm_source=api	{T}: Add {C}. {1}{W}, {T}: Prevent all combat damage that would be dealt by target attacking creature this turn.
p30a	30th Anniversary Play Promos	2022-09-02	9	Vindicate	63c1ac21-e3d8-40c2-8c09-3f31c52992ef	covered		removal, targeted_removal	false		Covered by APC role audit.	Sorcery	{1}{W}{B}	3	BW	BW			already reviewed	https://scryfall.com/card/p30a/9/it/rivendicare-(vindicate)?utm_source=api	Destroy target permanent.
p30a	30th Anniversary Play Promos	2022-09-02	10	Exalted Angel	2f6e9ab8-6951-4c5f-bcde-0e96e0fe87f2	covered		combat_body, combat_threat, face_down_support, lifegain	false		Covered by PRM role audit.	Creature — Angel	{4}{W}{W}	6	W	W	Flying, Morph		already reviewed	https://scryfall.com/card/p30a/10/exalted-angel?utm_source=api	Flying Whenever this creature deals damage, you gain that much life. Morph {2}{W}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
p30a	30th Anniversary Play Promos	2022-09-02	11	Temple of the False God	cfdd5dc6-593e-495a-8cfe-3a56b3c4c7df	covered		land_base, land_slot, mana_source, stable_ramp	false		Covered by PRM role audit.	Land		0					already reviewed	https://scryfall.com/card/p30a/11/temple-of-the-false-god?utm_source=api	{T}: Add {C}{C}. Activate only if you control five or more lands.
p30a	30th Anniversary Play Promos	2022-09-02	12	Eternal Witness	30b24e8e-3b0e-4d8e-90f3-f66eb7c1858c	covered		card_selection, combat_body, hand_recursion, recursion	false		Covered by PRM role audit.	Creature — Human Shaman	{1}{G}{G}	3	G	G			already reviewed	https://scryfall.com/card/p30a/12/eternal-witness?utm_source=api	When this creature enters, you may return target card from your graveyard to your hand.
