setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
cm2	Commander Anthology Volume II	2018-06-08	1	The Mimeoplasm	55123455-d435-46d4-b0cd-0c1614343be2	covered		combat_body, copy_support, counter_support	false		Covered by PRM role audit.	Legendary Creature — Ooze	{2}{B}{G}{U}	5	BGU	BGU			already reviewed	https://scryfall.com/card/cm2/1/the-mimeoplasm?utm_source=api	As The Mimeoplasm enters, you may exile two creature cards from graveyards. If you do, it enters as a copy of one of those cards with a number of additional +1/+1 counters on it equal to the power of the other card.
cm2	Commander Anthology Volume II	2018-06-08	2	Damia, Sage of Stone	eb7ae3e8-0489-4f3a-8343-7e7ec2fe3f01	covered	card_draw, combat_body, combat_threat, direct_draw, draw, hate_piece, repeatable_advantage, stax_piece	card_draw, combat_body, combat_threat, direct_draw, draw, hate_piece, repeatable_advantage, stax_piece	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Gorgon Wizard	{4}{B}{G}{U}	7	BGU	BGU	Deathtouch		verify analyzer roles	https://scryfall.com/card/cm2/2/damia-sage-of-stone?utm_source=api	Deathtouch Skip your draw step. At the beginning of your upkeep, if you have fewer than seven cards in hand, draw cards equal to the difference.
cm2	Commander Anthology Volume II	2018-06-08	3	Vorosh, the Hunter	fda3c312-1a76-425c-8b23-0196452c4a5e	covered	combat_body, combat_support, combat_threat, counter_support	combat_body, combat_support, combat_threat, counter_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Dragon	{3}{B}{G}{U}	6	BGU	BGU	Flying		verify analyzer roles	https://scryfall.com/card/cm2/3/vorosh-the-hunter?utm_source=api	Flying Whenever Vorosh deals combat damage to a player, you may pay {2}{G}. If you do, put six +1/+1 counters on Vorosh.
cm2	Commander Anthology Volume II	2018-06-08	4	Daretti, Scrap Savant	ea9f4de3-fc35-435a-8dff-a5657d14a9bd	covered	battlefield_recursion, card_draw, card_selection, recursion, repeatable_advantage, sacrifice_support, selection	battlefield_recursion, card_draw, card_selection, recursion, repeatable_advantage, sacrifice_support, selection	false		Analyzer roles accepted during batch clean pass.	Legendary Planeswalker — Daretti	{3}{R}	4	R	R			verify analyzer roles	https://scryfall.com/card/cm2/4/daretti-scrap-savant?utm_source=api	+2: Discard up to two cards, then draw that many cards. −2: Sacrifice an artifact. If you do, return target artifact card from your graveyard to the battlefield. −10: You get an emblem with "Whenever an artifact is put into your graveyard from the battlefield, return that card to the battlefield at the beginning of the next end step." Daretti, Scrap Savant can be your commander.
cm2	Commander Anthology Volume II	2018-06-08	5	Bosh, Iron Golem	2fb6f65f-a0fb-4d45-be1b-d6405e61d47a	covered	combat_body, combat_threat, removal, sacrifice_support, targeted_removal	combat_body, combat_threat, removal, sacrifice_support, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Legendary Artifact Creature — Golem	{8}	8		R	Trample		verify analyzer roles	https://scryfall.com/card/cm2/5/bosh-iron-golem?utm_source=api	Trample {3}{R}, Sacrifice an artifact: Bosh deals damage equal to the sacrificed artifact's mana value to any target.
cm2	Commander Anthology Volume II	2018-06-08	6	Feldon of the Third Path	be094704-5232-4b10-beeb-aa9bbfae063d	covered		battlefield_recursion, combat_body, copy_support, sacrifice_support, token_support	false		Covered by PRM role audit.	Legendary Creature — Human Artificer	{1}{R}{R}	3	R	R			already reviewed	https://scryfall.com/card/cm2/6/feldon-of-the-third-path?utm_source=api	{2}{R}, {T}: Create a token that's a copy of target creature card in your graveyard, except it's an artifact in addition to its other types. It gains haste. Sacrifice it at the beginning of the next end step.
cm2	Commander Anthology Volume II	2018-06-08	7	Kalemne, Disciple of Iroas	e100f9fc-b6fb-42ab-b9b3-796bede6804d	covered	combat_body, combat_support, combat_threat, multiplier_support, replacement_engine	combat_body, combat_support, combat_threat, multiplier_support, replacement_engine	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Giant Soldier	{2}{R}{W}	4	RW	RW	Vigilance, Double strike		verify analyzer roles	https://scryfall.com/card/cm2/7/kalemne-disciple-of-iroas?utm_source=api	Double strike, vigilance Whenever you cast a creature spell with mana value 5 or greater, you get an experience counter. Kalemne gets +1/+1 for each experience counter you have.
cm2	Commander Anthology Volume II	2018-06-08	8	Anya, Merciless Angel	0665daf5-e12a-4b59-81fc-63fec2807571	covered	combat_body, combat_support, combat_threat, self_protection	combat_body, combat_support, combat_threat, self_protection	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Angel	{3}{R}{W}	5	RW	RW	Flying		verify analyzer roles	https://scryfall.com/card/cm2/8/anya-merciless-angel?utm_source=api	Flying Anya gets +3/+3 for each opponent whose life total is less than half their starting life total. As long as an opponent's life total is less than half their starting life total, Anya has indestructible.
cm2	Commander Anthology Volume II	2018-06-08	9	Gisela, Blade of Goldnight	66f9f325-5e8e-4ebf-b5b3-c6410d80f2c5	covered	combat_body, combat_threat, multiplier_support, replacement_engine	combat_body, combat_threat, multiplier_support, replacement_engine	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Angel	{4}{R}{W}{W}	7	RW	RW	Flying, First strike, Double		verify analyzer roles	https://scryfall.com/card/cm2/9/gisela-blade-of-goldnight?utm_source=api	Flying, first strike If a source would deal damage to an opponent or a permanent an opponent controls, that source deals double that damage to that player or permanent instead. If a source would deal damage to you or a permanent you control, prevent half that damage, rounded up.
cm2	Commander Anthology Volume II	2018-06-08	10	Atraxa, Praetors' Voice	7e6b9b59-cd68-4e3c-827b-38833c92d6eb	covered		combat_body, combat_threat, counter_support, lifegain	false		Covered by PRM role audit.	Legendary Creature — Phyrexian Angel Horror	{G}{W}{U}{B}	4	BGUW	BGUW	Deathtouch, Flying, Lifelink, Vigilance, Proliferate		already reviewed	https://scryfall.com/card/cm2/10/atraxa-praetors-voice?utm_source=api	Flying, vigilance, deathtouch, lifelink At the beginning of your end step, proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)
cm2	Commander Anthology Volume II	2018-06-08	11	Ikra Shidiqi, the Usurper	a1a1761c-88e5-40b4-ba4c-60735c054b09	covered		combat_body, combat_support, combat_threat, lifegain	false		Covered by PRM role audit.	Legendary Creature — Snake Wizard	{3}{B}{G}	5	BG	BG	Partner, Menace		already reviewed	https://scryfall.com/card/cm2/11/ikra-shidiqi-the-usurper?utm_source=api	Menace Whenever a creature you control deals combat damage to a player, you gain life equal to that creature's toughness. Partner (You can have two commanders if both have partner.)
cm2	Commander Anthology Volume II	2018-06-08	12	Ishai, Ojutai Dragonspeaker	4aae7102-301a-429d-b169-4f462384d55d	covered		combat_body, combat_threat, counter_support	false		Covered by PRM role audit.	Legendary Creature — Bird Monk	{2}{W}{U}	4	UW	UW	Flying, Partner		already reviewed	https://scryfall.com/card/cm2/12/ishai-ojutai-dragonspeaker?utm_source=api	Flying Whenever an opponent casts a spell, put a +1/+1 counter on Ishai. Partner (You can have two commanders if both have partner.)
