setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
who	Doctor Who	2023-10-13	1	Davros, Dalek Creator	25c0bbc8-b0c3-4166-967f-e8b096487a6c	covered	card_draw, combat_body, combat_threat, direct_draw, draw, repeatable_draw, token_support	card_draw, combat_body, combat_threat, direct_draw, draw, repeatable_draw, token_support	false		Analyzer roles accepted during batch clean pass.	Legendary Artifact Creature — Alien Scientist	{1}{U}{B}{R}	4	BRU	BRU	Menace		verify analyzer roles	https://scryfall.com/card/who/1/davros-dalek-creator?utm_source=api	Menace At the beginning of your end step, create a 3/3 black Dalek artifact creature token with menace if an opponent lost 3 or more life this turn. Then each opponent who lost 3 or more life this turn faces a villainous choice — You draw a card, or that player discards a card.
who	Doctor Who	2023-10-13	2	The Fourth Doctor	c19fdee3-5fbc-4e2d-ac23-85b46eacafdc	covered	card_draw, card_selection, combat_body, direct_draw, draw, selection, token_support	card_draw, card_selection, combat_body, direct_draw, draw, selection, token_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Time Lord Doctor	{2}{G}{U}	4	GU	GU	Food		verify analyzer roles	https://scryfall.com/card/who/2/the-fourth-doctor?utm_source=api	You may look at the top card of your library any time. Would You Like A...? — Once each turn, you may play a historic land or cast a historic spell from the top of your library. When you do, create a Food token. (Artifacts, legendaries, and Sagas are historic.)
who	Doctor Who	2023-10-13	3	The Tenth Doctor	23af0a0a-1d12-47c7-b191-2bd3f84eea93	covered	combat_body, combat_support, counter_support	combat_body, combat_support, counter_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Time Lord Doctor	{3}{U}{R}	5	RU	RU	Allons-y!, Time Travel, Timey-Wimey		verify analyzer roles	https://scryfall.com/card/who/3/the-tenth-doctor?utm_source=api	Allons-y! — Whenever you attack, exile cards from the top of your library until you exile a nonland card. Put three time counters on it. If it doesn't have suspend, it gains suspend. Timey-Wimey — {7}: Time travel three times. Activate only as a sorcery. (For each suspended card you own and each permanent you control with a time counter on it, you may add or remove a time counter. Then do it two more times.)
who	Doctor Who	2023-10-13	4	The Thirteenth Doctor	3778e06c-62c7-4b8f-90ff-b2fc2d2e213c	covered	combat_body, counter_support	combat_body, counter_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Time Lord Doctor	{1}{G}{U}	3	GU	GU	Paradox, Team TARDIS		verify analyzer roles	https://scryfall.com/card/who/4/the-thirteenth-doctor?utm_source=api	Paradox — Whenever you cast a spell from anywhere other than your hand, put a +1/+1 counter on target creature. Team TARDIS — At the beginning of your end step, untap each creature you control with a counter on it.
who	Doctor Who	2023-10-13	5	Rose Tyler	2f56de72-80d7-48c6-9b57-84fbd252c699	covered	combat_body, combat_support, counter_support	combat_body, combat_support, counter_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Human	{1}{W}	2	W	W	Bad Wolf, Doctor's companion		verify analyzer roles	https://scryfall.com/card/who/5/rose-tyler?utm_source=api	Rose Tyler gets +1/+1 for each time counter on it. Bad Wolf — Whenever Rose Tyler attacks, put a time counter on it for each suspended card you own and each other permanent you control with a time counter on it. Doctor's companion (You can have two commanders if the other is the Doctor.)
who	Doctor Who	2023-10-13	6	Sarah Jane Smith	da268892-b190-4eee-9a2b-b0b9bb763033	covered	card_draw, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw, sacrifice_support, selection, token_support	card_draw, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw, sacrifice_support, selection, token_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Human Detective	{1}{W}	2	W	W	Investigate, Doctor's companion		verify analyzer roles	https://scryfall.com/card/who/6/sarah-jane-smith?utm_source=api	Whenever you cast a historic spell, investigate. This ability triggers only once each turn. (Artifacts, legendaries, and Sagas are historic. To investigate, create a Clue token. It's an artifact with "{2}, Sacrifice this token: Draw a card.") Doctor's companion (You can have two commanders if the other is the Doctor.)
who	Doctor Who	2023-10-13	7	Yasmin Khan	93637599-d9b4-4f7e-a5c0-5a92656e941e	covered	card_selection, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw, selection	card_selection, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw, selection	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Human Detective	{3}{R}	4	R	R	Doctor's companion		verify analyzer roles	https://scryfall.com/card/who/7/yasmin-khan?utm_source=api	{T}: Exile the top card of your library. Until your next end step, you may play it. Doctor's companion (You can have two commanders if the other is the Doctor.)
who	Doctor Who	2023-10-13	8	Missy	905610cd-1461-4f5a-b9c8-19b193b9d513	covered	card_draw, combat_body, direct_draw, draw, face_down_support, repeatable_advantage, repeatable_draw, sacrifice_support	card_draw, combat_body, direct_draw, draw, face_down_support, repeatable_advantage, repeatable_draw, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Time Lord Rogue	{3}{U}{B}{R}	6	BRU	BRU			verify analyzer roles	https://scryfall.com/card/who/8/missy?utm_source=api	Whenever another nonartifact creature dies, return it to the battlefield under your control face down and tapped. It's a 2/2 Cyberman artifact creature. At the beginning of your end step, each opponent faces a villainous choice — Each artifact creature you control deals 1 damage to that opponent, or you draw a card and chaos ensues.
who	Doctor Who	2023-10-13	9	Clara Oswald	542eae01-058d-4959-92a8-49d6b1e33ecd	covered	combat_body, copy_support, multiplier_support, replacement_engine	combat_body, copy_support, multiplier_support, replacement_engine	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Human Advisor	{6}	6			Impossible Girl, Doctor's companion		verify analyzer roles	https://scryfall.com/card/who/9/clara-oswald?utm_source=api	Impossible Girl — If Clara Oswald is your commander, choose a color before the game begins. Clara Oswald is the chosen color. If a triggered ability of a Doctor you control triggers, that ability triggers an additional time. Doctor's companion (You can have two commanders if the other is the Doctor.)
who	Doctor Who	2023-10-13	10	Adipose Offspring	1e21e57e-3bc9-41a8-9746-57b583a5ad63	covered	combat_body, combat_support, scalable_spell, token_support	combat_body, combat_support, scalable_spell, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Alien	{3}{W}	4	W	W	Emerge		verify analyzer roles	https://scryfall.com/card/who/10/adipose-offspring?utm_source=api	Emerge {5}{W} (You may cast this spell by sacrificing a creature and paying the emerge cost reduced by that creature's mana value.) When this creature enters, create a 2/2 white Alien creature token. If this creature's emerge cost was paid, instead create X of those tokens, where X is the sacrificed creature's toughness.
