setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
p10	Magic Player Rewards 2010	2010-01-01	1	Lightning Bolt	4457ed35-7c10-48c8-9776-456485fdf070	covered	removal, targeted_removal	removal, targeted_removal	false		Covered by ATH role audit.	Instant	{R}	1	R	R			already reviewed	https://scryfall.com/card/p10/1/lightning-bolt?utm_source=api	Lightning Bolt deals 3 damage to any target.
p10	Magic Player Rewards 2010	2010-01-01	2	Cancel	7d00fb28-ea6c-49a9-b4af-ffb38860a9a7	covered		hard_stack, stack	false		Covered by PRM role audit.	Instant	{1}{U}{U}	3	U	U			already reviewed	https://scryfall.com/card/p10/2/cancel?utm_source=api	Counter target spell.
p10	Magic Player Rewards 2010	2010-01-01	3	Sign in Blood	c6207f6a-a624-4754-88f5-dbe700c841ff	covered		card_draw	false		Covered by PRM role audit.	Sorcery	{B}{B}	2	B	B			already reviewed	https://scryfall.com/card/p10/3/sign-in-blood?utm_source=api	Target player draws two cards and loses 2 life.
p10	Magic Player Rewards 2010	2010-01-01	4	Infest	d6850616-7db5-4141-9ab0-ae8d1f08114f	covered		mass_removal, removal	false		Covered by PRM role audit.	Sorcery	{1}{B}{B}	3	B	B			already reviewed	https://scryfall.com/card/p10/4/infest?utm_source=api	All creatures get -2/-2 until end of turn.
p10	Magic Player Rewards 2010	2010-01-01	4★	Emrakul, the Aeons Torn	900ca697-ad38-4b2b-bc74-2ff7eb6ea951	covered		combat_body, combat_threat, extra_turn, finisher, self_protection	false		Covered by PRM role audit.	Legendary Creature — Eldrazi	{15}	15			Flying, Annihilator, Protection		already reviewed	https://scryfall.com/card/p10/4%E2%98%85/emrakul-the-aeons-torn?utm_source=api	This spell can't be countered. When you cast this spell, take an extra turn after this one. Flying, protection from spells that are one or more colors, annihilator 6 When Emrakul is put into a graveyard from anywhere, its owner shuffles their graveyard into their library.
p10	Magic Player Rewards 2010	2010-01-01	5	Volcanic Fallout	bd6ce147-c991-40ac-b276-65b630fad8b6	covered		damage_engine, group_slug, mass_removal, removal	false		Covered by PRM role audit.	Instant	{1}{R}{R}	3	R	R			already reviewed	https://scryfall.com/card/p10/5/volcanic-fallout?utm_source=api	This spell can't be countered. Volcanic Fallout deals 2 damage to each creature and each player.
p10	Magic Player Rewards 2010	2010-01-01	6	Celestial Purge	ec1f6188-2516-46ac-8a03-7b7285b23a62	covered		removal, targeted_removal	false		Covered by PRM role audit.	Instant	{1}{W}	2	W	W			already reviewed	https://scryfall.com/card/p10/6/celestial-purge?utm_source=api	Exile target black or red permanent.
p10	Magic Player Rewards 2010	2010-01-01	7	Bituminous Blast	d291d8f7-bb67-470c-8794-cd553c91e5cc	covered		card_selection, cost_reduction, draw, removal, repeatable_advantage, repeatable_draw, selection, targeted_removal	false		Covered by PRM role audit.	Instant	{3}{B}{R}	5	BR	BR	Cascade		already reviewed	https://scryfall.com/card/p10/7/bituminous-blast?utm_source=api	Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom in a random order.) Bituminous Blast deals 4 damage to target creature.
p10	Magic Player Rewards 2010	2010-01-01	8	Burst Lightning	ac2086fe-98ee-4280-9c7c-c5c2d6548a8b	covered		removal, targeted_removal	false		Covered by PRM role audit.	Instant	{R}	1	R	R	Kicker		already reviewed	https://scryfall.com/card/p10/8/burst-lightning?utm_source=api	Kicker {4} (You may pay an additional {4} as you cast this spell.) Burst Lightning deals 2 damage to any target. If this spell was kicked, it deals 4 damage instead.
p10	Magic Player Rewards 2010	2010-01-01	9	Harrow	705509e9-a034-4a5a-9c65-66f58748b8a2	covered	land_acceleration, land_tutor, mana_fixing, ramp, sacrifice_support, tutor	land_acceleration, land_tutor, mana_fixing, ramp, sacrifice_support, tutor	false		Covered by Tempest role audit.	Instant	{2}{G}	3	G	G			already reviewed	https://scryfall.com/card/p10/9/harrow?utm_source=api	As an additional cost to cast this spell, sacrifice a land. Search your library for up to two basic land cards, put them onto the battlefield, then shuffle.
p10	Magic Player Rewards 2010	2010-01-01	35	Sun Titan	b2e950fb-cb7e-40a0-a311-5bbdd0477b29	covered		battlefield_recursion, card_selection, combat_body, combat_support, combat_threat, recursion, repeatable_advantage	false		Covered by PRM role audit.	Creature — Giant	{4}{W}{W}	6	W	W	Vigilance		already reviewed	https://scryfall.com/card/p10/35/sun-titan?utm_source=api	Vigilance Whenever this creature enters or attacks, you may return target permanent card with mana value 3 or less from your graveyard to the battlefield.
