setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
mkc	Murders at Karlov Manor Commander	2024-02-09	1	Kaust, Eyes of the Glade	af78c13f-67f8-42bf-b012-482a48af4f31			card_draw, combat_body, combat_support, direct_draw, draw, face_down_support, repeatable_advantage, repeatable_draw				Legendary Creature — Dryad Detective	{R/W}{G}	2	GRW	GRW			verify analyzer roles	https://scryfall.com/card/mkc/1/kaust-eyes-of-the-glade?utm_source=api	Whenever a creature you control that was turned face up this turn deals combat damage to a player, draw a card. {T}: Turn target face-down attacking creature you control face up.
mkc	Murders at Karlov Manor Commander	2024-02-09	2	Mirko, Obsessive Theorist	1692f19e-4906-4808-965f-5f0284004f55			battlefield_recursion, card_selection, combat_body, combat_threat, counter_support, recursion, repeatable_advantage, replacement_engine				Legendary Creature — Vampire Detective	{1}{U}{B}	3	BU	BU	Flying, Vigilance		verify analyzer roles	https://scryfall.com/card/mkc/2/mirko-obsessive-theorist?utm_source=api	Flying, vigilance Whenever you surveil, put a +1/+1 counter on Mirko. At the beginning of your end step, you may return target creature card with power less than Mirko's from your graveyard to the battlefield with a finality counter on it. (If it would die, exile it instead.)
mkc	Murders at Karlov Manor Commander	2024-02-09	3	Morska, Undersea Sleuth	80ea3e65-946d-42c3-a26f-3d74e81d70b4			card_draw, combat_body, counter_support, draw, hand_size, repeatable_advantage, repeatable_draw, sacrifice_support, selection, token_support				Legendary Creature — Vedalken Fish Detective	{G}{W}{U}	3	GUW	GUW	Investigate		verify analyzer roles	https://scryfall.com/card/mkc/3/morska-undersea-sleuth?utm_source=api	You have no maximum hand size. At the beginning of your upkeep, investigate. (Create a Clue token. It's an artifact with "{2}, Sacrifice this token: Draw a card.") Whenever you draw your second card each turn, put two +1/+1 counters on Morska.
mkc	Murders at Karlov Manor Commander	2024-02-09	4	Nelly Borca, Impulsive Accuser	7ef5b2b6-86da-4e4a-9456-dcbb878936c4			card_draw, combat_body, combat_support, combat_threat, direct_draw, draw, repeatable_advantage, repeatable_draw				Legendary Creature — Human Detective	{2}{R}{W}	4	RW	RW	Goad, Vigilance, Suspect		verify analyzer roles	https://scryfall.com/card/mkc/4/nelly-borca-impulsive-accuser?utm_source=api	Vigilance Whenever Nelly Borca attacks, suspect target creature. Then goad all suspected creatures. (A suspected creature has menace and can't block.) Whenever one or more creatures an opponent controls deal combat damage to one or more of your opponents, you and the controller of those creatures each draw a card.
mkc	Murders at Karlov Manor Commander	2024-02-09	5	Duskana, the Rage Mother	68d97ebb-63f8-4795-bddb-03582e13b34d			card_draw, combat_body, combat_support, direct_draw, draw				Legendary Creature — Bear	{2}{R}{G}{W}	5	GRW	GRW			verify analyzer roles	https://scryfall.com/card/mkc/5/duskana-the-rage-mother?utm_source=api	When Duskana enters, draw a card for each creature you control with base power and toughness 2/2. Whenever a creature you control with base power and toughness 2/2 attacks, it gets +3/+3 until end of turn.
mkc	Murders at Karlov Manor Commander	2024-02-09	6	Feather, Radiant Arbiter	957413ae-e756-4afe-886a-b57bf59d5f8d			combat_body, combat_threat, copy_support, lifegain				Legendary Creature — Angel	{R}{W}{W}	3	RW	RW	Flying, Lifelink		verify analyzer roles	https://scryfall.com/card/mkc/6/feather-radiant-arbiter?utm_source=api	Flying, lifelink Whenever you cast a noncreature spell that targets only Feather, you may choose any number of other creatures that spell could target and pay {2} for each of those creatures. If you do, for each of those creatures, copy that spell. The copy targets that creature. (Copies of permanent spells become tokens.)
mkc	Murders at Karlov Manor Commander	2024-02-09	7	Marvo, Deep Operative	317ab0b3-1163-4893-a881-4c397feb213d			card_draw, combat_body, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw, selection				Legendary Creature — Octopus Rogue	{3}{U}{B}	5	BU	BU	Clash		verify analyzer roles	https://scryfall.com/card/mkc/7/marvo-deep-operative?utm_source=api	Whenever Marvo attacks, clash with defending player. (Each clashing player reveals the top card of their library, then puts that card on their choice of the top or bottom. A player wins if their card had a greater mana value.) Whenever you win a clash, draw a card. Then you may cast a spell from your hand with mana value 8 or less without paying its mana cost.
mkc	Murders at Karlov Manor Commander	2024-02-09	8	Sophia, Dogged Detective	eaf8027a-017a-4471-ae7b-a372fd8e0ff3			card_draw, combat_body, combat_support, counter_support, draw, repeatable_advantage, repeatable_draw, sacrifice_support, selection, token_support				Legendary Creature — Human Detective	{1}{G}{W}{U}	4	GUW	GUW	Investigate, Food		verify analyzer roles	https://scryfall.com/card/mkc/8/sophia-dogged-detective?utm_source=api	When Sophia enters, create Tiny, a legendary 2/2 green Dog Detective creature token with trample. {1}, Sacrifice an artifact token: Put a +1/+1 counter on each Dog you control. Whenever a Dog you control deals combat damage to a player, create a Food token, then investigate.
mkc	Murders at Karlov Manor Commander	2024-02-09	9	Armed with Proof	b401a490-d25f-4029-bb91-8999e140c6a1			artifact_support, card_draw, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw, sacrifice_support, selection, token_support				Enchantment	{2}{W}	3	W	W	Investigate		verify analyzer roles	https://scryfall.com/card/mkc/9/armed-with-proof?utm_source=api	When this enchantment enters, investigate twice. (To investigate, create a Clue token. It's an artifact with "{2}, Sacrifice this token: Draw a card.") Clues you control are Equipment in addition to their other types and have "Equipped creature gets +2/+0" and equip {2}.
mkc	Murders at Karlov Manor Commander	2024-02-09	10	Immortal Obligation	b34080fe-69d1-4cc9-9feb-c37762f26a23			combat_support, counter_support				Instant	{1}{W}	2	W	W	Goad		verify analyzer roles	https://scryfall.com/card/mkc/10/immortal-obligation?utm_source=api	Return target creature card from an opponent's graveyard to the battlefield under their control with a duty counter on it. For as long as that creature has a duty counter on it, it is goaded, can't attack you or a permanent you control, and can't block creatures you control.
