setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
pmh2	Modern Horizons 2 Promos	2021-06-18	12s	Esper Sentinel	5def9f38-0a0b-4e8d-9f9d-29dcb46520b4			card_draw, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw, scalable_spell				Artifact Creature — Human Soldier	{W}	1	W	W			verify analyzer roles	https://scryfall.com/card/pmh2/12s/esper-sentinel?utm_source=api	Whenever an opponent casts their first noncreature spell each turn, draw a card unless that player pays {X}, where X is this creature's power.
pmh2	Modern Horizons 2 Promos	2021-06-18	22s	Nykthos Paragon	367ac7e2-5056-48f3-a296-87d6cb1f7b54			combat_body, counter_support, lifegain				Enchantment Creature — Human Soldier	{4}{W}{W}	6	W	W			verify analyzer roles	https://scryfall.com/card/pmh2/22s/nykthos-paragon?utm_source=api	Whenever you gain life, you may put that many +1/+1 counters on each creature you control. Do this only once each turn.
pmh2	Modern Horizons 2 Promos	2021-06-18	23p	Out of Time	8491de1e-dc37-4a89-b4f7-56a2c668f0fc	covered		counter_support, sacrifice_support	false		Covered by PRM role audit.	Enchantment	{1}{W}{W}	3	W	W	Vanishing		already reviewed	https://scryfall.com/card/pmh2/23p/out-of-time?utm_source=api	When this enchantment enters, untap all creatures, then those creatures phase out until this enchantment leaves the battlefield. Put a time counter on this enchantment for each creature that phased out this way. Vanishing (At the beginning of your upkeep, remove a time counter from this enchantment. When the last is removed, sacrifice it.)
pmh2	Modern Horizons 2 Promos	2021-06-18	26s	Resurgent Belief	0fcfef04-a954-4423-82b0-c70dc64a8fbc	covered		card_selection, cost_reduction, counter_support, mass_recursion, recursion, repeatable_advantage, repeatable_draw, selection	false		Covered by PRM role audit.	Sorcery		0	W	W	Suspend		already reviewed	https://scryfall.com/card/pmh2/26s/resurgent-belief?utm_source=api	Suspend 2—{1}{W} (Rather than cast this card from your hand, pay {1}{W} and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, you may cast it without paying its mana cost.) Return all enchantment cards from your graveyard to the battlefield. (Auras with nothing to enchant remain in your graveyard.)
pmh2	Modern Horizons 2 Promos	2021-06-18	27s	Sanctifier en-Vec	810d3afe-c644-444f-a4d9-88b323f0b581	covered		combat_body, graveyard_hate, replacement_engine, self_protection	false		Covered by PRM role audit.	Creature — Human Cleric	{W}{W}	2	W	W	Protection		already reviewed	https://scryfall.com/card/pmh2/27s/sanctifier-en-vec?utm_source=api	Protection from black and from red When this creature enters, exile all cards that are black or red from all graveyards. If a black or red permanent, spell, or card not on the battlefield would be put into a graveyard, exile it instead.
pmh2	Modern Horizons 2 Promos	2021-06-18	29s	Search the Premises	0232418d-1c52-4573-b488-c62345ca1c8d			card_draw, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw, sacrifice_support, selection, token_support				Enchantment	{3}{W}	4	W	W	Investigate		verify analyzer roles	https://scryfall.com/card/pmh2/29s/search-the-premises?utm_source=api	Whenever a creature attacks you or a planeswalker you control, investigate. (Create a Clue token. It's an artifact with "{2}, Sacrifice this token: Draw a card.")
pmh2	Modern Horizons 2 Promos	2021-06-18	30s	Serra's Emissary	7a56c6e1-0509-4783-9b29-cf3163977166			broad_protection, combat_body, combat_threat, self_protection				Creature — Angel	{4}{W}{W}{W}	7	W	W	Flying		verify analyzer roles	https://scryfall.com/card/pmh2/30s/serras-emissary?utm_source=api	Flying As this creature enters, choose a card type. You and creatures you control have protection from the chosen card type.
pmh2	Modern Horizons 2 Promos	2021-06-18	32s	Solitude	dcb9c2a7-ae54-4ddc-a567-640bf4bf4366	covered		combat_body, combat_threat, lifegain, removal, targeted_removal	false		Covered by PRM role audit.	Creature — Elemental Incarnation	{3}{W}{W}	5	W	W	Lifelink, Evoke, Flash		already reviewed	https://scryfall.com/card/pmh2/32s/solitude?utm_source=api	Flash Lifelink When this creature enters, exile up to one other target creature. That creature's controller gains life equal to its power. Evoke—Exile a white card from your hand.
pmh2	Modern Horizons 2 Promos	2021-06-18	35s	Timeless Dragon	a5ae93e9-0385-47fd-9d8f-306e9a6b7fe6	covered		card_selection, combat_body, combat_threat, copy_support, graveyard_support, land_acceleration, land_tutor, mana_fixing, ramp, repeatable_tutor, selection, token_support, tutor	false		Covered by PRM role audit.	Creature — Dragon	{3}{W}{W}	5	W	W	Flying, Plainscycling, Landcycling, Typecycling, Cycling, Eternalize		already reviewed	https://scryfall.com/card/pmh2/35s/timeless-dragon?utm_source=api	Flying Plainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, put it into your hand, then shuffle.) Eternalize {2}{W}{W} ({2}{W}{W}, Exile this card from your graveyard: Create a token that's a copy of it, except it's a 4/4 black Zombie Dragon with no mana cost. Eternalize only as a sorcery.)
pmh2	Modern Horizons 2 Promos	2021-06-18	39s	Dress Down	c1cbbda0-e02b-4b9c-8669-ea87ca629520			card_draw, direct_draw, draw, sacrifice_support				Enchantment	{1}{U}	2	U	U	Flash		verify analyzer roles	https://scryfall.com/card/pmh2/39s/dress-down?utm_source=api	Flash When this enchantment enters, draw a card. Creatures lose all abilities. At the beginning of the end step, sacrifice this enchantment.
