setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
tmt	Teenage Mutant Ninja Turtles	2026-03-06	1	Action News Crew	a9d68cf5-3055-4ec9-9893-244bfd7046be	covered	card_draw, combat_body, combat_threat, counter_support, direct_draw, draw	card_draw, combat_body, combat_threat, counter_support, direct_draw, draw	false		Analyzer roles accepted during batch clean pass.	Creature — Human Citizen	{1}{W}	2	W	W	Vigilance, Channel		verify analyzer roles	https://scryfall.com/card/tmt/1/action-news-crew?utm_source=api	Vigilance Channel — {6}, Discard this card: Put a +1/+1 counter on each creature you control. Draw a card.
tmt	Teenage Mutant Ninja Turtles	2026-03-06	2	Agent Bishop, Man in Black	f33217cc-175f-45e8-bc69-801f41cb4495	covered	combat_body, counter_support	combat_body, counter_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Human Soldier	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/tmt/2/agent-bishop-man-in-black?utm_source=api	At the beginning of combat on your turn, put a +1/+1 counter on each of up to two target creatures.
tmt	Teenage Mutant Ninja Turtles	2026-03-06	3	April O'Neil, Kunoichi Trainee	3f166376-2739-411c-8f42-96f2ef28ef86	covered	card_selection, combat_body, combat_support, selection	card_selection, combat_body, combat_support, selection	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Human Ninja	{1}{W}	2	W	W	Scry		verify analyzer roles	https://scryfall.com/card/tmt/3/april-oneil-kunoichi-trainee?utm_source=api	When April O'Neil enters, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom and the rest on top in any order.) April O'Neil can't be blocked by creatures with power 3 or greater.
tmt	Teenage Mutant Ninja Turtles	2026-03-06	4	Dimensional Exile	8f0777bc-4fca-4601-beed-1fd060f28075	covered	removal, targeted_removal	removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{1}{W}	2	W	W	Enchant		verify analyzer roles	https://scryfall.com/card/tmt/4/dimensional-exile?utm_source=api	Enchant basic land you control When this Aura enters, exile target creature an opponent controls until this Aura leaves the battlefield.
tmt	Teenage Mutant Ninja Turtles	2026-03-06	5	East Wind Avatar	e2ef355a-2472-47e0-9b2e-987994291921	covered	combat_body, combat_support, combat_threat	combat_body, combat_support, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Bird Spirit Avatar	{3}{W}	4	W	W	Flying, Vigilance, Alliance		verify analyzer roles	https://scryfall.com/card/tmt/5/east-wind-avatar?utm_source=api	Flying, vigilance Alliance — Whenever another creature you control enters, this creature gets +1/+0 until end of turn.
tmt	Teenage Mutant Ninja Turtles	2026-03-06	6	Featherbrained Filcher	79a9fc1c-a6a9-483a-9ba7-d09fe41760c3	covered	combat_body, combat_threat, lifegain, sacrifice_support, token_support	combat_body, combat_threat, lifegain, sacrifice_support, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Bird Mutant	{W}	1	W	W	Flying, Food		verify analyzer roles	https://scryfall.com/card/tmt/6/featherbrained-filcher?utm_source=api	Flying When this creature leaves the battlefield, create a Food token. (It's an artifact with "{2}, {T}, Sacrifice this token: You gain 3 life.")
tmt	Teenage Mutant Ninja Turtles	2026-03-06	7	Grounded for Life	9a334434-072a-4486-810a-63efb29dea6d	covered	removal, targeted_removal	removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Instant	{4}{W}	5	W	W			verify analyzer roles	https://scryfall.com/card/tmt/7/grounded-for-life?utm_source=api	This spell costs {3} less to cast if it targets a tapped creature. Destroy target creature.
tmt	Teenage Mutant Ninja Turtles	2026-03-06	8	Hamato Guardian Stance	e08b19ca-f9d7-4c33-b37a-a77b37aabf1b	covered	card_selection, combat_support, selection	card_selection, combat_support, selection	false		Analyzer roles accepted during batch clean pass.	Instant	{W}	1	W	W	Scry		verify analyzer roles	https://scryfall.com/card/tmt/8/hamato-guardian-stance?utm_source=api	Target creature gets +1/+3 and gains flying until end of turn. Scry 1. (Look at the top card of your library. You may put that card on the bottom.)
tmt	Teenage Mutant Ninja Turtles	2026-03-06	9	High-Flying Ace	84a56740-8563-4ce5-8560-d44998d7f80d	covered	combat_body, combat_support, combat_threat	combat_body, combat_support, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Bird Mutant	{2}{W}	3	W	W	Flying		verify analyzer roles	https://scryfall.com/card/tmt/9/high-flying-ace?utm_source=api	Flying {3}{W}: Target creature without flying gains flying until end of turn. Activate only as a sorcery.
tmt	Teenage Mutant Ninja Turtles	2026-03-06	10	Jennika, Bad Apple Big Sister	b55da4d3-2cad-4c89-ad3f-7d8397b64d52	covered	card_selection, combat_body, land_acceleration, land_tutor, mana_fixing, ramp, repeatable_tutor, selection, token_support, tutor	card_selection, combat_body, land_acceleration, land_tutor, mana_fixing, ramp, repeatable_tutor, selection, token_support, tutor	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Mutant Ninja Turtle	{4}{W}	5	W	W	Plainscycling, Landcycling, Typecycling, Cycling		verify analyzer roles	https://scryfall.com/card/tmt/10/jennika-bad-apple-big-sister?utm_source=api	When Jennika enters, create a 2/2 red Mutant creature token. Plainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, put it into your hand, then shuffle.)
